id,articleType,group_id
50429,Messenger Bag,dd0bc5c9daa0e6ee731190dd354c87c4f6ccf37d22110ff3c290bf7eb024a035
50430,Handbags,cb50c1cca97b2fbd398e20d0efedfefa7f82c9a8ebe550087f09941a5c43f407
50432,Backpacks,bd5e14213b35cac718b75d645fcee9661992b31489e656cccbe2bf13980cf7a6
50433,Innerwear Vests,53a6a50be6455fd950496bcdd7c61247a5b4c868fa4d2f32e96cab792dd9801d
50434,Innerwear Vests,bb75ce97a52b229df4f03af92837494fd5132d7fd15c0d6c7a244f5cf41a193c
50435,Innerwear Vests,4ae9ace9d8356c7d0255d51a27fe7ef06d87043eaec0fcda5e7cd832898c21fc
50436,Briefs,03bf287e912f53d46596cee0518b1d5e68868559be876cd66e4c14342bcbc8cc
50437,Briefs,421a552d055dfc3c792d714659ce5feb38c66837caf0597304e11cdd7ce23261
50439,Briefs,f610e7164a61a0afe172e11b523349838114271e35b1572dd4801b49e928a725
50440,Briefs,d0185b4e4109eec913f0c04901b8d82b96cf8386bf023f5d458b3652a7376d07
50441,Briefs,d182de192dc61ca6bf9ad882aa4318794ea4551b3f542758dbb1490d03181e9b
50442,Briefs,3eff586877b0c2a8e863fae4917d59b2d59ea1bd94ebc62d2f245640c9a76a39
50443,Briefs,5bbaef8e221b370e63c50e87001271f7895c7a5ad03252b513c5b2bee93ea213
50444,Briefs,b7917fde46365665ffd97787e0383b1ab82f35d88d9f7da64db06d81e0515af7
50446,Briefs,0dd5b5011650e5cea5d7655e22e2a76c837b805a17bd83518969c1802bd74812
50447,Briefs,1570ea470fda962f7488ffe850dd4646b91712950d1ed5a1d5111f43ac24c275
50450,Briefs,bac4c0f6b7d63fae413ddd669623f95c0b0bc8aa639fe4e33ca623030a9bc41a
50451,Briefs,d4bebf30d5b05cf1388e82f85b17259b4b6dea0b898778bf4ba1651fc71a5664
50454,Briefs,14016ceecef9173099aa7c98aa0d43f3db1e9a64851ae58eed63a1c1e8fa0613
50455,Briefs,50fd344a049b23d20750bba12d207938be8e09656d1bf5ae19ef9be5928b7d6d
50457,Briefs,5d3fd461992a9d36b594548d41da38eb2c34d4d2fa2d16e7c642a257e0f8a449
50458,Briefs,f75122617b12de72f4556532d119857441fae597795022d28eaf7c2b502d378a
50459,Briefs,7f0a64b07980a0e92264621d7f0c69c8b8c30098734340fa7f325429a334306d
50460,Briefs,f2834ba11b99a15b30185727d2148bbb4108e53a9c853484ba10f308ee12006e
50461,Briefs,be9e21adfa8536a89f5b717e538ec181beb19fc3f27db11dce9b8ad6a2bb9ecb
50462,Briefs,8714a945831d3a7347b0591c2f427016c18a0c82917b8dbb51d07723ae7f15e5
50463,Briefs,6d5a5d652b043de7ed5ef0e4eec34e859addb104a1982812066a0e869974e844
50464,Briefs,2107b8c4c7480b70cc4a628f486f94af7f1ca9590d4d55947923aeb97317cc92
50465,Briefs,1baa7a32e32852d34e2782ada9ba643e635efb2fe0ebbf35eb71c44429e221e0
50466,Trunk,43e9dbf5770e5d6917b81993c834ce8d3f2e1fdd75d7976ea36a2cffae600c3a
50468,Trunk,71a7d5e91748dcbf32b9591c227e95b5cba169c289a08ac7cc373e1f350b95b3
50470,Trunk,82ad4c05dd4bbf0df9bb9bb621036c0d54bf118c8c342eaa150a1a16b53676fa
50471,Briefs,fc6caf3cf3c7be7584adb3364bb13cae4860451d5f2678f3b36fb9b1df85c994
50474,Briefs,221468a1d1eeb01aec31913ca0522a512fa978ff0a04c9c4d09180d8d2f1b95d
50475,Briefs,8d9ff88f2b3b62e5292f408719a2ecd8dd120f087d38b71828e49ecc33515ee8
50476,Briefs,925a8027bb36a6a934793ca7dd240b32bfc3de4eaf1d6ba1b1b70fb6b283fcc8
50478,Briefs,e5642b245e033ee747420f214f1e93fa49bdb8cc6a903f5c03e793bce6d8d30a
50481,Briefs,b84347fab2aefb282cdd03666598aa7f0bbc5ca6630361eff13882b2a8f3067b
50482,Briefs,11daf1aeef2804138ce0d8199e244bebad9f98a8d28d3c7945a575915a071c69
50484,Briefs,76a67b9fb7b2e4019e798413b7e80f669102e782cde34d5c2b3b757581b2b978
50485,Briefs,4136f3d0b40da9ba1cbcfb8dff961f93c409c8b1301076a802c7be9b22c291e4
50486,Briefs,34a0e2df272fe4749e2f01dc82ed442c4613e73e1e182a7147c97d3b97096490
50488,Trunk,0b0b77df7e12bf318f932b6985a58dc5ba3c05094585ee89939ec092f474e55a
50489,Trunk,31bf6f6a4642ce920bbc5c6f48ecdd94ea9d4b03835a2616e75889be5ef2a17c
50490,Trunk,894b39f7217a4d76cd232329b17ed42cfad151eb64e693c3dde6cf3294e41c14
50491,Trunk,00729486396449fa0b810d4564d0004f5f931be0f7ca5ce691a8d29e0795b539
50492,Innerwear Vests,6f42367db7e54435be57b8ebd8dca553bfc1c3d0dbf8799f39ea98f7594e29b7
50493,Innerwear Vests,ca60a3c79d3ae4c1d6d4dd1e2ff629e50e759951d2db3f9a3bd6bfe4d37d3712
50494,Innerwear Vests,f3d679d6b7f08fa30b2003e754c19c13bcc5dd2e1ce73cd70148c5994f3fd785
50495,Innerwear Vests,ce56ddcb43c764469a59e9ef35a6be9124bda60bc4d109bbd439aa7e0af21348
50496,Innerwear Vests,538583cf86ebf66d1f624c0c9a8445686c1a7d03af9150c274db47478f019f53
50497,Innerwear Vests,319988e719151fed98315318e816ca04b2535b3a7007995629a2cf217dc265c6
50498,Innerwear Vests,29c9091530d4509fd74db3560c1475483c0d55e4e654e6dccb537a35402e4dcd
50499,Innerwear Vests,b9189beacd92157a73c082ac9545c9f0e10822f2a3b33f527d53fcbaec85301e
50501,Briefs,a5d18c212e5e1cb7a484bb5f2adfd3fe9e5f1d008f326e15d9257799d3bbed2b
50504,Briefs,49367e6c6766ef2c84e3cbe19305bfef1a62a276d3d9d49d72b4e2f96488dde8
50505,Briefs,c28446410538380fcb7c17939fd623964ca6f3f5825a3b213c02e8943996d0a8
50506,Briefs,9fa42ae0f0b52d76a495902564e3cc818a4530ef097be9dadd29b1f684ec89db
50507,Briefs,6758d845fa96ee94d76052033fb0acab476470427e32c132ec48020f9d68f04a
50508,Briefs,4a82298c90cbe615978db0a8d2fcd283a0df738a65a138a6435cde66355f801a
50509,Briefs,7fe27bd9f4a720158e2b3c1d04a574fc63ba41451efdf95cb2e2fead5cd8e569
50512,Trunk,78f83a99f38313d24db83011ea7c1cc18ca1be2c557f9b9e729195968e66ac1a
50513,Trunk,12276e842ab7d706716bfec13c614ca8022a20f18e546533d5edecbea93274d1
50516,Trunk,dca8fe67eba2ed1c4b25cbe11ab86976be8e305e7f2892ac6203355b38b24f5c
50518,Innerwear Vests,a5f0c66a4093c652191501b26aef56c1e27015a8c6bf5604b270d8e70fec4c0f
50520,Innerwear Vests,363f24ad36424a7433515ccd6db637af72d48c135cfb01b0d11f38be1493a8c4
50521,Innerwear Vests,b47935de19b43e3ab08ef82a7af6daa73832e9aa35f9aa6010671d9e87a6945a
50522,Innerwear Vests,bab9383276fd68f4ab931744bccc6ce8f8d7de3a8d849103955abbed58d4535f
50523,Briefs,0257c6642a26bd7434e3db09b71b5d6c38936e74b8d5da8d3a1e20f0ad5cf087
50524,Briefs,573469ef842122dda5660d53131a978c5dbe307c0acdfe1465e7f4ec6ecaad30
50525,Briefs,d17a91240b483065950c052fafd478148c740ed2e8e1b818d9f1d7279fe7e4bf
50526,Briefs,1aaaf4664fd6019358b9635496c6ffa1f16355d124a3b1b0775812e559fe16fc
50527,Briefs,75ca9a1e2203fe7165713f76c2cc6d6f6d11fdafa50a4efb35ea63e12768ec60
50532,Briefs,ff864745df6af9a381fd17a6297bc6e06f110e9ec51848f0de8a53f0e80b5ec0
50533,Briefs,a7f7b5a7cd8b50ee3405d705b32e800c804bcb7882814d0afcc8a2a06c285a8f
50535,Briefs,5445f06e60dd6bfaaf79116da3f8eb71c656bfb4cb1ebf9ee6a0b10d1e68f897
50536,Briefs,b99a4e140adb9861508b2064607b67ae61593ac8096958f747ca571047ff3033
50540,Briefs,fc03b32ead92ad26962cec591610a99c7cd7b6e5e162741a7497410655a23129
50541,Briefs,48c41495627871e8a51df8413f3aee1473edc808fee926ed7bd48f10ccee064c
50543,Briefs,9aba0afd4aabf1fb3cfcd3c2e3e077d6e53139182d89d5ac58ea3274ebb1e207
50546,Briefs,b35726624a04f381eecb6555b0d87bd2abcae46372de8d3137329986d54d50a4
50548,Briefs,603a262ca33d09802a9f55d37b4f0d50bf7a2168c409427c56325717fb465ff0
50549,Briefs,fe2e015e6d461a21b06a57aa797ce1e416d4337ee2cecf2795213e269d986168
50551,Innerwear Vests,c8d699200735215a8f6eb1abfadfb4e1f3ae1422bd10ed2fac254160bd8e6ce4
50552,Innerwear Vests,b722d1dd5cea401e5c8cd68ae1c4d7d637b1c94070f554db90898a19ffa25cf5
50553,Innerwear Vests,3f06fa78974e63c971d31439ac47bd1382ecd4c817bbcd2802426d4ced9642fe
50554,Innerwear Vests,655b53c1462d8e15923dbe898dd3595d39396b1c8be9d7b63543b2774e30e4c3
50557,Innerwear Vests,a1181d2cd56ff81fc76a71c332309f9436975f2e7b62e201a4bafebea8d647e9
50558,Innerwear Vests,793d00cc4419e4bf151f57fc173016ac45cb05781d55e9e7768a4826a700592f
50559,Innerwear Vests,54bf03746047a691a93472b42bcb14a9bca79ea5a7a38acebefdf98b24242941
50560,Briefs,e88163869021e9d9288a1b1bae4e7463a015dd06d36f91cec4f9ad96308a94ee
50561,Briefs,fc94a1446b6aa8413e36dde64ef89a411d81c882aac9a99bd6272d42450864c8
50563,Briefs,4eef3ccd33203e4faf7f579467a18c3e82026483826a0baddf48a17be5c6345c
50565,Briefs,ee864d8247bc0fff117e430e85c2af7d3e0f596b1a2295da35b438b724a3dd84
50567,Trunk,ccff773d52c2891381689f3985e3a4c6e84e4ee85ee69b51f76f5628d0c32b47
50568,Trunk,eba3ed2645f888adf70fee6e04131db28cf7deaa9e09126ad8b92f87175541fd
50569,Trunk,58c985406564edf18ec9dfcc0d09569049432a94271dc8dac77fbcbe1a7e3c7e
50570,Trunk,908a6568bca6c157895dd223d552155110056e061ba71cc00f23603d06895dd4
50571,Trunk,43bd8bdedc5f266adc57b2611a0acd1103dada21ee7569131ef52b7a7de23546
50572,Trunk,d7bb45301ca557eea085e4f69bac369fd15759d8008dce6747a8efdd7c9caa6c
50573,Trunk,1e6d9dea38a401d731e78ecd9cd7bea361e860414b8bd30072a702a7634824c6
50576,Trunk,4596e1ec7dac2e63d9a53b8d50e868c5617c261310d9abb7889d5f3d6f4cf5d4
50578,Briefs,1d7817b2409e1b637c8bb3c2b903c0a728bc41d154c11bc1d35dbd6ab50a1f08
50579,Briefs,8538d63739a0d22281749b0a45460e93b37cc24f6e9cdadeda94983265ba2e00
50581,Briefs,9e2414df8f14da26973c610cfa1a8d6462973eaedfda11342b4b8d08d8071961
50586,Briefs,eb3ece04fb6f40a9a50670dd28c7663bba1a949d6821d8526455d47025241869
50589,Briefs,fc2919eadb88ce14734ad809291cb7f5bfdb3360ee369e3c5f3893dbdfe306bd
50592,Briefs,de9a4e37b8f93a3dd55a7b6826cb06cefd8a0ba5d1d34500bbe01e994a654384
50593,Briefs,6fb3ebbac57a07667a3f82e8134841564d5b0f7b8ae2e3dcd2f360f1247b6797
50594,Briefs,a784dbd8159de2475561cdda6961183eedc1e0b847f04489f8a84c802cdd7f2b
50595,Briefs,efe98efeb08d56fa7db0bd834bed262ba99754178a95e24dc03dd0007b3bc7b8
50598,Briefs,0f78b036a9db3215ac94b231b9ef201e7b4668daa91c2096de1b8904b01a98fd
50599,Briefs,b136b830d6f2696a39af687c41e6f55d4d4ae64f48318686b3b7b368a1dbc040
50600,Briefs,888276898a71981fdf251c80603789cb9d50aa1d63c20e17e5495a56e71b720f
50602,Trunk,b65e58974ddfa7b08ea6f5767532e8a4cf6a81bbc815f5ce387d4837d71eb45a
50605,Innerwear Vests,fce2e24f892024b0f7566397d467aacb07c58c7e13a9b07ec0b7f634bcb4fa00
50607,Briefs,0fdbca531eb8ae1d0719aa855df41e11c895bf0c82a6b94bfde2283e4e580f62
50608,Briefs,106614d240b9e40a8e0d4de7f8253f9b1c37b1429431e1432ef651009210d5d7
50609,Briefs,8e4e766fc466921ed9969a05536c6f49ec778fd97d69841062c9aa0e06fe2092
50611,Briefs,81aae4a6d10bc05f5bc5cc8459a3e2a16d3c0a40c8151cb7cdf37b80b4381fde
50612,Briefs,8796a130ea09e6be5d908322ec898b84d8ac2cff16b383081a2e313ce46f92c4
50614,Briefs,5cde6c9ecd31aec25e62e39201600385e7252d62263606017ca423e0574a17c7
50615,Briefs,a10aad55a6bb51e81bfa2502feba5e75abcf90ebd675b914585159f8deec695f
50616,Briefs,ae2848aee93fdaf17bc386574e526c3ad84e60eb2a1366cac1b7ed82ba077544
50617,Briefs,c50f3ba543dc825d815576a2117fde721561011faafbec561a5add615050d604
50618,Briefs,451970a491eabfd5eba98d156917061215656d29f689eaa27b6352bea720a41e
50620,Briefs,aa4185b29e613420ba42ed55fd3982fb72b487c62fe720e35b6c132e5f9b57e7
50622,Briefs,9d91e605c86bc28dd63b2c64de5d00f2f0e20c55f20c5e5c112230499d6c84c2
50630,Trunk,dd3041b18523b427e1c0c7e1cec838873eacc9063a03774b78eed18ca1ebfff5
50632,Trunk,895c4949873659989a9e6661b9435ec23e00a8a9dbb5d725e3e7b3d67c46cf99
50633,Trunk,dbe645fb619fdd32b40be416a6f6b45faef6264caf260535114274c71e2010fb
50635,Innerwear Vests,8ff3c1b4ab45728295e3d46910b0c38ff9af73c1bd8f8b355c39680f669fa6f8
50636,Innerwear Vests,075ac9807b8bc67e8109236fd969cb6af39370f8199eb3ec17f0e4f2360476f9
50637,Innerwear Vests,2b050c70b4cd64a584e59320ab30d04efb82b190990bdf9f4a8629ba34b94a7f
50641,Innerwear Vests,0af1d50197c8b54ea55b2d22afef7b52ccbaa937ae0b2a11530bd5cd5a4380ed
50642,Innerwear Vests,0ea0414a39f53072bda6bdf0f47bbf64f4ebb2f4aa2c78384e801e0d7902b527
50649,Lounge Pants,6c2e47da581adf4e6c8660298a18c7f74e2dd76e2f93fed23e35596464f54d02
50650,Lounge Pants,c0dc701fc454b3556392efee0f27680d5adf0b1254afdc5755412bb8f27f150f
50651,Lounge Shorts,e2f5679a9f8352b7e7f92683e25856cde0acda9586baf9d5681de41089aa07ab
50653,Lounge Shorts,af2fc35a85ed5920bf3b72899fb041d498fe2840c0ac2871dfae08695b27350b
50657,Lounge Shorts,7101504f79e65b0dd937a86587c3c46ed3582933a38a8fb48ca162fa74327a89
50659,Lounge Shorts,8ba9c217a0470d7ecbab47163966f8685752a286128b434c4f5b1f2e5209dd34
50660,Lounge Pants,699147e50245e8cfb2e38dde21c42798cd12ab9bb0b0572a32040abe5e99d521
50661,Lounge Pants,3a6963aa79749f4dc7972248ecb187960ebc0640a9c0108fe5da4db0b9410692
50662,Lounge Pants,8a918b4acf83beb000f56b4c9ca2e05b1761c2d66cd7a3020a62af09bf4e0934
50664,Shorts,70d8286febc8e0e9793dfedab01efc1b9d4047cc12671991b5fd5d338385ad6a
50665,Shorts,7d29b65826601ad64cdbe2d2f24ce514811aa40ad04cbacab48cfae021093522
50666,Lounge Pants,99193e43ec2aca373263163fa75f3a10cc57d47e4fb816813e68cb9039d9bb2f
50667,Lounge Pants,644e5acfe403beb0a64771adfbf42b3292303bea8a2681913a85f96c4c58d2d7
50668,Lounge Pants,ba5aa8a6ff9ad13bac3c294b127b2ee10125ab0b322cfda05471d3c366924ac2
50669,Lounge Pants,801081ca8553acff1bf076ac760e927c4c4dd9b1762e2b4eb2b3f4a4e5c1fadd
50670,Lounge Pants,2b055f0f61474be8e8d429832eebccba61d844f6c5e66f41cbb332ed61ebb7d3
50672,Lounge Pants,ad47c6fa6ae673c448a3b0616d1a95908102e14b15f7bef3ec629939f0a32cf7
50673,Trunk,8fbb380cdf45934e41e28a1486b0d32e7d3f56068c85e775c60b7763c1f0ae39
50674,Trunk,97032d8a370bab78fa282a6235366d8ca445e3f36f02a70713845836a8ce1830
50680,Trunk,b6e308a1760a4a6c600a5e7fc05dbe285df1f11548b9368187f1d4ddda2c5a84
50681,Trunk,3d24f7417576c0bb7c2b6d8486c23f95f73e8f4013fb742e96dfa70fad1b393b
50682,Trunk,d30e2becc7c390ec76bd76ba5f6b6903282aa633dcd00fc491231433e99dc0e3
50683,Trunk,fc14a7f209c916a664210e769ff52762b9efe9d34c4a711ccc265a900a24c790
50684,Trunk,b2b55fc07db46bae034c06771190188d1b0c457d67fd055aa3b9a0b58c822d04
50688,Trunk,2f837a1ef5686346d5e61d6390956351b21e7d58b464e481bf57a0a8113f893d
50689,Trunk,680d94f23c8e3eb3e13eb61c8392308472236ae23bf1b9f92b043b4ec146e52f
50690,Trunk,6fa87fd7e82415bf5c5dcde490e77e1cbe106cc82684ff172f0b8acf5dfca284
50691,Trunk,dde98c2989bc0ebbdb86dcbfc31a1a6ff4ad4b7c532db96b22ee26819aa51067
50693,Trunk,d835da6c13a135d1fa09f0b3b5d65edf11dd941f40f24a7aea46bd22d776dfda
50694,Trunk,5d4b65f87cdcac3aee1f94fa42770cbcc3940075b5922bee18fd8f472a117d31
50698,Dresses,ac29207ff158284c4d0c7fdd075e77999594d44de37f69230924ffbb5751067d
50701,Tops,1862790b33dab527167632f1fa01177c0f6cd92e29b08408a5c9534e128fee74
50702,Tops,265363edbc40e67f627939b1dd133e82aa7f619cb65a9b6ef21584d2f0ab66da
50703,Tops,5376c015a0528f29705f15186afd7e821ffd2dd93c8c6ae174550b0589c81593
50705,Tops,7ba736668c5b8e0d9a751a3368e621c6b6b19b1bebcd91ef848318f9b3edbd91
50713,Tshirts,0ea7a42b45bf2afad400d5cb9c17f70648694fb635e05ce07af05e1bb9580476
50714,Tshirts,8847a0e3859218bc4f5b9fac4a4856c99ae53374184ab313bd62025efbe92338
50717,Tshirts,ea745935c5593ce36f11221a8026ff9ce867aa683578e95eb5dda4412a1c5a37
50718,Tshirts,f34206c9b0d2667c5b12ec44599f9799a3f9cafc0fe948bc782f295a773cf30d
50720,Dresses,b0a2399d6d2415a348eeabe3c9f4ca814c31d34cb7a1c9d2886e8eb747110e44
50721,Dresses,00e05f4a91ac3afc798c7232a0ca991ab357bd518ad8ed72a488768d063e86e9
50726,Formal Shoes,1a63efb8f02682462ad35f39b798e7b08ea165a8691802737073af6c68242201
50727,Casual Shoes,92cc47eb7030b4dbe908855d1dbeb4b7be8fbeb4e197eae3bcde8d0e4a3d40c7
50729,Sandals,d3f4bf046f8d53fca959310bd130e9dd87e5995b1450b500c0512c4336816170
50730,Sandals,302056d61d3f04e62793917e8868b1c977e8c103da44cdf4175866dda5cb9d66
50731,Sandals,d411ca20710367719972d20fa9d709bf158c52d40696c69654095792f8858250
50733,Sandals,03d7700d1ec5c9679bc99870b9a6f2ba1858a546956e5f7a9ca077ba8475fc49
50734,Sandals,ee04cfe8f6cd5a3bb959d4e6940558003e7059fc108548068cb632fc834bb5b9
50735,Sandals,009872c04a2d896c9e61635a6b0c28ea4b56a8731cc15638574905db6818cef7
50736,Sandals,7efdc521f2c9fcab330d746d8e518477cbbdb79900b687f413a93bd541cbe0f4
50737,Casual Shoes,7f733951713066b964b2b1d3f555ca32aecfb6894ef31380d7ba1ab1073c3550
50738,Casual Shoes,7a113f0d3539948e36bc2eea35f93649cd12b48d1656b5a7f47ef31d4843e684
50741,Casual Shoes,549b1c32eb5f1172e77f20c57b141ccb218c3983e20097564aeaa714085e3d2f
50743,Casual Shoes,3a9adbeeb4b56e76954d96a5a403eb3727395a37594efcc92717e6e7157a6582
50744,Formal Shoes,ade8a159a3d6c5b6c9ff5aeb0b507f3f45a8ded1c984c72ffee4368cd44c7488
50747,Casual Shoes,4987e1186a4de99980ef5107c19114fdf52b4ad19e083e34619e0c1b066e5503
50748,Casual Shoes,d07fd2e6b9f2b0ceb5857838f0885f4e9df28ed2d03f413275a747d009a55b55
50749,Casual Shoes,33f6ccf090f5d70f6280cf60ba21dfbee9068d7c80cee71ed47da0aab3ea87d8
50752,Formal Shoes,f69c48ad47c9e2640fedeb34a9840ec087c38ccd33724d2b94473d9fa931edf7
50754,Casual Shoes,311141b89f41181058f48e6d042930aa9b0d1dcc257544bc266dd17a50a19654
50755,Sandals,beed0f0dbf3b79fffbee14c097bccfff40b078c350655abed8d743d621860221
50756,Sandals,937516d9e42d27ac00db72228651b9ad5fa50d06d6668f7ae6d769606ccedffa
50757,Sandals,155fe7e3380b0172957a3acad42fa483c69000eb81363107d5b90a38a9c7aecd
50758,Sandals,7f61cb28ec118797ad64c36b872f0c4b7139de327372f93f5927d45db4b8cb96
50761,Sandals,17ae8985bb182f68f9dcbb641505f75bf17c78153a81e6382b668989f9d5c900
50762,Sandals,8e659e13b71b2b2f3e0ab1b96af0a7eb65bd8696722ab50b826685e51e68fc92
50763,Sandals,6da1e89dbd7755a4c5f94e18321cf9ef548ece6c1eb53e7f02ce0f1b02df72fe
50764,Sandals,9aee929b6c6ef59b259656f04d53542f8926b3eba59b57a090457ee3e71808d7
50765,Sandals,85a524c91a119cbe7c516a5ba7e5bb7696ccd201c9849ee8d00c3b22fa7ec224
50773,Formal Shoes,5d6357c03f8648ba29076bcc81ed7ce71749d9c12559633b607306c2a346a784
50777,Formal Shoes,274df2ff245d261bdc614ea5f85d02eaafee593d492f231867e6e3552d1e3997
50783,Heels,0b355f8498da4d1bd34946e8ebb2234a904426469d7a9685d55f8354d7913387
50815,Wallets,e453b5969d0cdbf76128b2844af947cd14960ac70af370cd8cd47ebe2c01889b
50817,Wallets,b38a8bb2122bfb316e3c64899daec8ac9d8a119c229c22e78e4f7f85387fc70b
50821,Wallets,b3ae65317dfb3a55c8e4cfa1fdbeaec0c8d1dc4dc34bccdfb282180e4cf8edab
50823,Wallets,b5ba9158181ca1b59c26fe86e1893862d24961ac05a049369e1ddf9040bfd746
50825,Wallets,29a3837aca4fc556540bac9213a110ab025b731117aba2f468b9b0ce1aca4fdc
50826,Wallets,3ac5a7777ac328c1335382161dd439e9fb47773ea44db0f28217aa94b9a45656
50827,Wallets,11c3eb866c1a652ee33dd0122d99597e682ea88060534d003c7475e19f0a6447
50828,Wallets,f676defeb5c2f6fe1ed2c6d7da13461199b57bd039c0346a450df33cfe4a5b64
50829,Belts,ce3b6714930a867389e4d79bf5851885b869f5f307403473886797fc48b954e2
50830,Belts,9c06ecc57a50b89a72442b846a3e55e1fa6760954c65b878c9e1cbb3a3d91a4e
50832,Belts,b868cb3a9cad77a8f335e3ce0087f4e2481e5fdf1b0c89569e4b67617530bbf0
50833,Belts,7bd78ef66a61fcc822fd4b900aa54889a44c1daa9f5fb5302285a774a60c1824
50835,Belts,194e0c41a70da5582ded761849773d29b6de0ae167cdac785652e769c51bbe22
50836,Belts,c01d392969f15c162105eee50bb8f7158ed2b8072280b38528cd8e0b4bfb9548
50838,Belts,32f38140fddfa4536a121dfb69f641a91e786420423610df36ee718ca2afe862
50843,Dupatta,1ed7ecf1b8cb2b1f2b7261be1955a9f1b9aa493cfcb585c096eb1e52761a83bf
50844,Dupatta,e19b6e05e749683398d8aafff30b9eb6554657bab8a9c99dfe2aca2c42729406
50850,Sarees,1699ffa1d6302713ae7c5a4f2b5187eb56026d3b5dc562915e2177a873d023a2
50851,Sarees,f4cafbb3d44947ce8ca23689a54e9f278b2d74e436532dc8e2ec2885262b05d6
50852,Sarees,0869ac1ed086bd8e6ae51d0e80ab6302ed1c22787eb8b4818199ff0544309929
50853,Sarees,09bd050e21439e01697177f92f05312d26e762f629b5e54038f036dba5519848
50854,Sarees,331a8aa922068971e3e4074aa041ee18834be571419a2facd2a5c31ed22c0e75
50855,Sarees,fa48e3e69def7d6497154b18fa5d5eb8aee6467388afad9aa995eb6880cacedf
50856,Sarees,93d7417f10577d7b54bfe7c6d57a29ba71dba289e73c2534c8a5228796e57c5a
50859,Sarees,3fa02a1c765a55ec037ff9841a24d85f7a53ef0eb06b94e14546576c9fd76cf0
50860,Sarees,b84d97404ec375cea6bcf9b54657b2301d6727f10b3d528f89bdc7d627c502cc
50861,Sarees,0517d6c7aef16344dcf623c0cffb1500af28aa530de448997138d31be4a0be83
50864,Sarees,367f41ddbc00efd8f2eb3cfed225399be8c551870d72df2dde5090442007c4fe
50865,Sarees,e4964842efcaf6f05954f60334224457b25128ff3fd9c94794f6dcc974850962
50866,Sarees,da9e38a3feda1c3a4cde5ff7583784ded39b09e42e0a52812be8267d05ae657f
50870,Sarees,396530ea9f679adfe6f1287b4b4c0f6205c8a96f55c08ee2c3066ce45f539f54
50871,Sarees,e10a7fd3a19f22730298daf15dbfd9bcd651ff63aa9f01f420382ee26d1fc9d0
50872,Sarees,f1abaec346b0e3779ae305202ef6747e72a36438f90c714ef1149454564ef5a7
50873,Sarees,e90e9149091ae5ae00aa647fc2bf932643ad4c3a4e5b87cd39f6cee3c996f834
50874,Sarees,7b43abcba4edbc03e76798e918da684dc763e56f48b64c3d9767598e0832d48c
50876,Sarees,6df9bff5a5a186bf0d083fed2096bb0d42a2ee7194bd4c52b20b9a6eae9e1fcb
50877,Sarees,697f8c17cbd368f5c4e1d601aeced7eb6e11ba7476f0718bfc6bc949af1a57a7
50878,Sarees,be72915cc17fdd6ee931ecd258f729966a0422c4f2f2082695e4a73a890cfb93
50879,Sarees,76f4a13d3ee31345c5e9bf0b5bb1dd7243a0f7d793a7c4e9fd388b291476b76e
50883,Sarees,bb1980ced4c8ad1a215ea1853943d6ccf1e6600b5f666421d32897b1f24ddc59
50884,Sarees,7e2f3aaeafd5f71dee86566a62aa4a7d188a8a146301c6c8b282b97fac3cad76
50885,Sarees,2abac7cd8b9e021be2508b75094c48ab5d9fcdc0c106077c43a723911fa4f4f0
50887,Sarees,762353ca67f9a4bfbc8cde0c957ad8299eb584b8fbe55b1cbf906b95f78ae925
50889,Sarees,7c598d9dcb8cb1b681c5a258707ca80ca5ffade2f653fc62be3243573f0396d7
50890,Sarees,09aef71b629ec0e46a76d6d672ea3572ab871ec0e09e7a84ae77ecba750810f2
50894,Sarees,5eeab57986d47a74ee21777531d80bb38a2e91cf09cb46be6892a220111feffe
50896,Sarees,be203c97e74008826efebbf70c55bd3f212753babd9d07018337fb2a001d8b40
50898,Sarees,0833082d889b02477b2f0bd903615eee56f6edbd217ec561ae7906ed26105352
50906,Sarees,641fb0fdf15f176257f124cd76a5ecb2b91bc095551647c70ed1d6bd1db7f1bd
50907,Sarees,6ff849675b72bf690c2664d2eb104ea017da730a92b8593ba1f190e0e12058b1
50908,Sarees,7958224d0f93c184adcf153677616c1eb9095e2a032e4d167ba899e3ed00db71
50910,Sarees,4254f090f5e07c5500077d59cc1b53a8f82c61df25c6c880cd7f8f0a6473938b
50911,Sarees,0629a09ff55c86fcbef806c13877d22912c00008a63909bd34f1c51fd1930c5d
50921,Briefs,4cc9fe79c0fdee146360bb60066b4528a0eec33e635c2164927d1ca42bbf9bf8
50929,Briefs,f317700ec2ea3f05c477cec3e5ee8cd380b1b35bee0c16689b297cab088e3192
50939,Innerwear Vests,dec3a23b6efe9d7d53020c12c7e4ba416e2b85c0277ae22a667fc9517298de73
50941,Innerwear Vests,b8ec506fca80f3a6cd7e2babe42188a30c595ddf0f62c4f678145a2cfa47489b
50942,Jeans,4be2858fd6b999fa1b12bf6794c268e7eecb04d2a573030b7cdb913e0d10ab93
50943,Jeans,d3e947a403c43f88c8d90f3fba7af7ef84797fc8f5a8ade1fea9259c88cc5577
50946,Jeans,cc592ef348230b6db48f98f0aae9418a4c2d0e37f62192d5d114f72ab8130241
50947,Jeans,58675427f5a4e14c304942115e9d34e39397aedc39e7e9ffd52e08f21b807f55
